time,ens_0_m01s02i530_550nm,ens_1_m01s02i530_550nm,ens_2_m01s02i530_550nm,ens_3_m01s02i530_550nm,ens_4_m01s02i530_550nm,ens_5_m01s02i530_550nm,ens_6_m01s02i530_550nm,ens_7_m01s02i530_550nm,ens_8_m01s02i530_550nm,ens_9_m01s02i530_550nm,ens_10_m01s02i530_550nm,ens_11_m01s02i530_550nm,ens_12_m01s02i530_550nm,ens_13_m01s02i530_550nm,ens_14_m01s02i530_550nm,ens_15_m01s02i530_550nm,ens_16_m01s02i530_550nm,ens_17_m01s02i530_550nm,ens_18_m01s02i530_550nm,ens_19_m01s02i530_550nm,ens_20_m01s02i530_550nm,ens_21_m01s02i530_550nm,ens_22_m01s02i530_550nm,ens_23_m01s02i530_550nm,ens_24_m01s02i530_550nm,ens_25_m01s02i530_550nm,ens_26_m01s02i530_550nm,ens_27_m01s02i530_550nm,ens_28_m01s02i530_550nm,ens_29_m01s02i530_550nm,ens_30_m01s02i530_550nm,ens_31_m01s02i530_550nm,ens_32_m01s02i530_550nm,ens_33_m01s02i530_550nm,ens_34_m01s02i530_550nm,ens_35_m01s02i530_550nm,ens_36_m01s02i530_550nm,ens_37_m01s02i530_550nm,ens_38_m01s02i530_550nm,ens_39_m01s02i530_550nm,ens_40_m01s02i530_550nm,ens_41_m01s02i530_550nm,ens_42_m01s02i530_550nm,ens_43_m01s02i530_550nm,ens_44_m01s02i530_550nm,ens_45_m01s02i530_550nm,ens_46_m01s02i530_550nm,ens_47_m01s02i530_550nm,ens_48_m01s02i530_550nm,ens_49_m01s02i530_550nm,ens_50_m01s02i530_550nm,ens_51_m01s02i530_550nm,ens_52_m01s02i530_550nm,ens_53_m01s02i530_550nm,ens_54_m01s02i530_550nm,ens_55_m01s02i530_550nm,ens_56_m01s02i530_550nm,ens_57_m01s02i530_550nm,ens_58_m01s02i530_550nm,ens_59_m01s02i530_550nm,ens_60_m01s02i530_550nm,ens_61_m01s02i530_550nm,ens_62_m01s02i530_550nm,ens_63_m01s02i530_550nm,ens_64_m01s02i530_550nm,ens_65_m01s02i530_550nm,ens_66_m01s02i530_550nm,ens_67_m01s02i530_550nm,ens_68_m01s02i530_550nm,ens_69_m01s02i530_550nm,ens_70_m01s02i530_550nm,ens_71_m01s02i530_550nm,ens_72_m01s02i530_550nm,ens_73_m01s02i530_550nm,ens_74_m01s02i530_550nm,ens_75_m01s02i530_550nm,ens_76_m01s02i530_550nm,ens_77_m01s02i530_550nm,ens_78_m01s02i530_550nm,ens_79_m01s02i530_550nm,ens_80_m01s02i530_550nm,ens_81_m01s02i530_550nm,ens_82_m01s02i530_550nm,ens_83_m01s02i530_550nm,ens_84_m01s02i530_550nm,ens_85_m01s02i530_550nm,ens_86_m01s02i530_550nm,ens_87_m01s02i530_550nm,ens_88_m01s02i530_550nm,ens_89_m01s02i530_550nm,ens_90_m01s02i530_550nm,ens_91_m01s02i530_550nm,ens_92_m01s02i530_550nm,ens_93_m01s02i530_550nm,ens_94_m01s02i530_550nm,ens_95_m01s02i530_550nm,ens_96_m01s02i530_550nm,ens_97_m01s02i530_550nm,ens_98_m01s02i530_550nm,ens_99_m01s02i530_550nm,ens_100_m01s02i530_550nm,ens_101_m01s02i530_550nm,ens_102_m01s02i530_550nm,ens_103_m01s02i530_550nm,ens_104_m01s02i530_550nm,ens_105_m01s02i530_550nm,ens_106_m01s02i530_550nm,ens_107_m01s02i530_550nm,ens_108_m01s02i530_550nm,ens_109_m01s02i530_550nm,ens_110_m01s02i530_550nm,ens_111_m01s02i530_550nm,ens_112_m01s02i530_550nm,ens_113_m01s02i530_550nm,ens_114_m01s02i530_550nm,ens_115_m01s02i530_550nm,ens_116_m01s02i530_550nm,ens_117_m01s02i530_550nm,ens_118_m01s02i530_550nm,ens_119_m01s02i530_550nm,ens_120_m01s02i530_550nm,latitude,longitude,observations_m01s02i530_550nm,campaign
2017-08-13 09:23:10,9.88349694209147e-07,2.019674795150252e-07,1.2975346118385634e-06,1.247170949653034e-06,2.261088811749077e-07,1.5534123318551477e-06,7.259488518622465e-07,7.354784781347404e-07,8.006299419812273e-07,8.484498500353191e-07,1.231990657613985e-06,4.285624879046736e-07,4.0476948516392637e-07,1.093523633058026e-06,5.438953295298414e-07,4.7126553500511996e-07,1.013719621829071e-06,1.1047665120380623e-06,6.099770894444826e-07,1.007472313710611e-06,1.3320133104285583e-06,0.0004235067333941,9.131179665895956e-07,5.914109242987014e-07,1.155058833715912e-06,8.162078913305465e-07,1.024716787040512e-06,1.4691177415288208e-06,6.165457966735947e-07,0.0002552128015416,1.556735870436105e-06,1.138296323941294e-06,0.0002519509133792,3.3600174794088364e-07,4.151468745616211e-07,4.147628418008998e-07,5.183835070677713e-07,4.954103594784103e-06,2.098422529323135e-06,8.006940542616824e-07,6.672940918308524e-07,0.0004434491643623,6.738158751840631e-07,7.560810368459981e-07,9.83944816658098e-07,6.633842054494227e-07,1.7811650440102196e-05,5.065985034936551e-07,5.987102143282374e-07,1.3013278967030449e-06,6.133464232713284e-07,6.534464845891898e-07,1.219842318901687e-06,8.425641825435889e-07,1.4742518730039491e-06,5.2637690585514e-07,5.809393398579365e-05,4.978646643867239e-07,5.786838638446609e-07,1.572545402934381e-06,1.0876723169563611e-06,4.470106253190878e-07,3.953417308831263e-07,7.462939951116734e-07,7.049520032140653e-07,5.755140357627122e-07,3.983083912996233e-05,0.0004409280777631,7.826682779305989e-07,6.556915105793103e-06,1.5664348242439436e-06,9.34657556740936e-07,5.844318841259486e-07,7.372550399781894e-07,1.3154762635444475e-06,1.1720507638499863e-06,1.0674119759113114e-06,6.262871045134068e-07,6.459846086984909e-07,1.4800282375038506e-06,0.0001057478051885,7.699999755177584e-07,0.0004367217580175,1.2013108454687488e-06,4.3806139231388427e-07,1.1414857930107571e-06,8.795131932586023e-07,9.985511360209646e-05,0.0004618270300535,6.09205326900111e-07,8.793828929293264e-05,1.5313052488780583e-06,1.769510925967217e-05,6.15059140021196e-07,1.0573634394208232e-06,7.347114330904232e-07,7.840381814593769e-07,1.5172595160128357e-06,1.997178312908837e-06,7.994011808985727e-07,1.357981058975877e-06,8.764483233650887e-07,5.099980820291286e-07,0.0002895518490402,1.3167813852639278e-06,9.341524399141252e-07,5.58919372399435e-07,1.020746167701118e-06,1.0280146519616368e-06,4.6619138194132476e-07,5.538174961892688e-07,1.141534332799167e-06,1.949624653042145e-06,7.327127451803946e-05,7.072316745983248e-07,1.0534917741389566e-06,7.021902310320957e-07,0.0001177769808168,4.267051353947577e-07,7.850923856863648e-07,9.167601489082996e-07,-5.724382854309402,4.323385228128994,7.578940785367147e-07,ORACLES
2017-08-13 09:23:10,9.88349694209147e-07,2.019674795150252e-07,1.2975346118385634e-06,1.247170949653034e-06,2.261088811749077e-07,1.5534123318551477e-06,7.259488518622465e-07,7.354784781347404e-07,8.006299419812273e-07,8.484498500353191e-07,1.231990657613985e-06,4.285624879046736e-07,4.0476948516392637e-07,1.093523633058026e-06,5.438953295298414e-07,4.7126553500511996e-07,1.013719621829071e-06,1.1047665120380623e-06,6.099770894444826e-07,1.007472313710611e-06,1.3320133104285583e-06,0.0004235067333941,9.131179665895956e-07,5.914109242987014e-07,1.155058833715912e-06,8.162078913305465e-07,1.024716787040512e-06,1.4691177415288208e-06,6.165457966735947e-07,0.0002552128015416,1.556735870436105e-06,1.138296323941294e-06,0.0002519509133792,3.3600174794088364e-07,4.151468745616211e-07,4.147628418008998e-07,5.183835070677713e-07,4.954103594784103e-06,2.098422529323135e-06,8.006940542616824e-07,6.672940918308524e-07,0.0004434491643623,6.738158751840631e-07,7.560810368459981e-07,9.83944816658098e-07,6.633842054494227e-07,1.7811650440102196e-05,5.065985034936551e-07,5.987102143282374e-07,1.3013278967030449e-06,6.133464232713284e-07,6.534464845891898e-07,1.219842318901687e-06,8.425641825435889e-07,1.4742518730039491e-06,5.2637690585514e-07,5.809393398579365e-05,4.978646643867239e-07,5.786838638446609e-07,1.572545402934381e-06,1.0876723169563611e-06,4.470106253190878e-07,3.953417308831263e-07,7.462939951116734e-07,7.049520032140653e-07,5.755140357627122e-07,3.983083912996233e-05,0.0004409280777631,7.826682779305989e-07,6.556915105793103e-06,1.5664348242439436e-06,9.34657556740936e-07,5.844318841259486e-07,7.372550399781894e-07,1.3154762635444475e-06,1.1720507638499863e-06,1.0674119759113114e-06,6.262871045134068e-07,6.459846086984909e-07,1.4800282375038506e-06,0.0001057478051885,7.699999755177584e-07,0.0004367217580175,1.2013108454687488e-06,4.3806139231388427e-07,1.1414857930107571e-06,8.795131932586023e-07,9.985511360209646e-05,0.0004618270300535,6.09205326900111e-07,8.793828929293264e-05,1.5313052488780583e-06,1.769510925967217e-05,6.15059140021196e-07,1.0573634394208232e-06,7.347114330904232e-07,7.840381814593769e-07,1.5172595160128357e-06,1.997178312908837e-06,7.994011808985727e-07,1.357981058975877e-06,8.764483233650887e-07,5.099980820291286e-07,0.0002895518490402,1.3167813852639278e-06,9.341524399141252e-07,5.58919372399435e-07,1.020746167701118e-06,1.0280146519616368e-06,4.6619138194132476e-07,5.538174961892688e-07,1.141534332799167e-06,1.949624653042145e-06,7.327127451803946e-05,7.072316745983248e-07,1.0534917741389566e-06,7.021902310320957e-07,0.0001177769808168,4.267051353947577e-07,7.850923856863648e-07,9.167601489082996e-07,-5.724382854309402,4.323385228128994,7.578940785367147e-07,ORACLES
2017-08-13 09:27:10,8.321738041779582e-07,1.987319695737453e-07,1.119135115736022e-06,1.0756333978057658e-06,2.380220440827439e-07,1.3566129614112554e-06,7.190168060500707e-07,6.186992354585303e-07,7.231080592942682e-07,8.316055621767828e-07,1.1160480870474032e-06,4.164003017715226e-07,3.955229972239738e-07,9.100297467881096e-07,4.915774762250225e-07,4.110019917768476e-07,8.038978698631487e-07,1.0179428344238792e-06,5.549883673593021e-07,8.611119466841956e-07,1.294303871407395e-06,0.0003025146370922,7.594222523904796e-07,5.064542331997068e-07,9.250793835107348e-07,7.559060724751062e-07,9.516590873857432e-07,1.2478079434046118e-06,6.52289271040443e-07,0.0001821761797769,1.34476760072557e-06,1.2037217195443848e-06,0.0001851751282327,3.04076628028048e-07,4.24250224858296e-07,4.28405776414069e-07,5.091983948585153e-07,4.442306039286572e-06,1.769683805316323e-06,7.299153628138718e-07,6.276893422781478e-07,0.0003689978502999,6.791156854426648e-07,1.1326181184909926e-06,9.144961561773904e-07,6.346629653090484e-07,1.3207685289349192e-05,5.171418299022827e-07,5.9402193801204e-07,1.0580584700781991e-06,5.406551990029636e-07,5.807701211180111e-07,1.0525685200825383e-06,6.948012181321077e-07,1.6245828048170274e-06,4.6055810324222876e-07,4.447503544070329e-05,4.513270220517342e-07,5.529339031632858e-07,1.3237124597417092e-06,9.161209197151052e-07,4.207038107320534e-07,3.638113201421279e-07,6.557650154644297e-07,6.301190278649229e-07,5.402328050868771e-07,2.9905932001471417e-05,0.0003152984846917,7.26913778177722e-07,5.50245624081636e-06,1.2289470930822823e-06,8.406343135261032e-07,5.110540977653685e-07,6.661481844911776e-07,1.2018395645847213e-06,1.0602366788200248e-06,9.808829150853646e-07,6.198376191859005e-07,6.393011772453628e-07,1.2734863694134435e-06,7.65228596977151e-05,6.738290490903182e-07,0.0003103665035999,1.0015072879298242e-06,4.520886810573919e-07,9.778967073987147e-07,7.7001779329349e-07,7.18979342355725e-05,0.0003317779034238,5.813035609242002e-07,6.546705968649902e-05,1.274697835590198e-06,1.3378346170405818e-05,5.527084694702662e-07,9.478247355568082e-07,6.545880931116689e-07,7.276301182431746e-07,1.3722936210253898e-06,2.0584242630054325e-06,6.751141118868946e-07,1.1009390071213951e-06,7.659178661844194e-07,5.243817848528557e-07,0.0002155294372669,1.0593628962596949e-06,7.852962783600813e-07,5.423823662467364e-07,9.50090839087483e-07,8.562000598326247e-07,4.45529564394657e-07,8.523850002559282e-07,1.0035486620582902e-06,1.9952393523554214e-06,5.237850978923388e-05,7.287932073730083e-07,9.414857273017602e-07,5.950825433471563e-07,8.832810846276066e-05,3.845187139502722e-07,7.54289626672059e-07,8.210722054237709e-07,-6.055633380885952,4.258437529083126,1.994843433209736e-06,ORACLES
2017-08-13 09:27:10,8.321738041779582e-07,1.987319695737453e-07,1.119135115736022e-06,1.0756333978057658e-06,2.380220440827439e-07,1.3566129614112554e-06,7.190168060500707e-07,6.186992354585303e-07,7.231080592942682e-07,8.316055621767828e-07,1.1160480870474032e-06,4.164003017715226e-07,3.955229972239738e-07,9.100297467881096e-07,4.915774762250225e-07,4.110019917768476e-07,8.038978698631487e-07,1.0179428344238792e-06,5.549883673593021e-07,8.611119466841956e-07,1.294303871407395e-06,0.0003025146370922,7.594222523904796e-07,5.064542331997068e-07,9.250793835107348e-07,7.559060724751062e-07,9.516590873857432e-07,1.2478079434046118e-06,6.52289271040443e-07,0.0001821761797769,1.34476760072557e-06,1.2037217195443848e-06,0.0001851751282327,3.04076628028048e-07,4.24250224858296e-07,4.28405776414069e-07,5.091983948585153e-07,4.442306039286572e-06,1.769683805316323e-06,7.299153628138718e-07,6.276893422781478e-07,0.0003689978502999,6.791156854426648e-07,1.1326181184909926e-06,9.144961561773904e-07,6.346629653090484e-07,1.3207685289349192e-05,5.171418299022827e-07,5.9402193801204e-07,1.0580584700781991e-06,5.406551990029636e-07,5.807701211180111e-07,1.0525685200825383e-06,6.948012181321077e-07,1.6245828048170274e-06,4.6055810324222876e-07,4.447503544070329e-05,4.513270220517342e-07,5.529339031632858e-07,1.3237124597417092e-06,9.161209197151052e-07,4.207038107320534e-07,3.638113201421279e-07,6.557650154644297e-07,6.301190278649229e-07,5.402328050868771e-07,2.9905932001471417e-05,0.0003152984846917,7.26913778177722e-07,5.50245624081636e-06,1.2289470930822823e-06,8.406343135261032e-07,5.110540977653685e-07,6.661481844911776e-07,1.2018395645847213e-06,1.0602366788200248e-06,9.808829150853646e-07,6.198376191859005e-07,6.393011772453628e-07,1.2734863694134435e-06,7.65228596977151e-05,6.738290490903182e-07,0.0003103665035999,1.0015072879298242e-06,4.520886810573919e-07,9.778967073987147e-07,7.7001779329349e-07,7.18979342355725e-05,0.0003317779034238,5.813035609242002e-07,6.546705968649902e-05,1.274697835590198e-06,1.3378346170405818e-05,5.527084694702662e-07,9.478247355568082e-07,6.545880931116689e-07,7.276301182431746e-07,1.3722936210253898e-06,2.0584242630054325e-06,6.751141118868946e-07,1.1009390071213951e-06,7.659178661844194e-07,5.243817848528557e-07,0.0002155294372669,1.0593628962596949e-06,7.852962783600813e-07,5.423823662467364e-07,9.50090839087483e-07,8.562000598326247e-07,4.45529564394657e-07,8.523850002559282e-07,1.0035486620582902e-06,1.9952393523554214e-06,5.237850978923388e-05,7.287932073730083e-07,9.414857273017602e-07,5.950825433471563e-07,8.832810846276066e-05,3.845187139502722e-07,7.54289626672059e-07,8.210722054237709e-07,-6.055633380885952,4.258437529083126,1.994843433209736e-06,ORACLES
2017-08-13 09:33:10,6.31944238846301e-07,1.8604158680244789e-07,8.561961735137275e-07,8.602525969248603e-07,2.402096893178902e-07,1.0666248512025587e-06,6.989889602194449e-07,4.520145255721099e-07,6.014019102391246e-07,7.926042668413619e-07,9.335005735929214e-07,3.861848867379959e-07,3.760389922988577e-07,6.550266729806009e-07,4.008837897992213e-07,3.233435791060169e-07,4.81087044443781e-07,9.204854035493344e-07,4.740306414564465e-07,6.654171750417817e-07,1.2170388420936605e-06,0.0001235848344784,5.401581663228646e-07,3.906904464920768e-07,6.130345543274035e-07,6.798389986884879e-07,8.831203759632793e-07,8.816337509805591e-07,6.927085475129488e-07,7.405048340007829e-05,1.1361673259071248e-06,1.2553035370837577e-06,9.182977971175278e-05,2.4906423513180975e-07,4.35993800290583e-07,4.3840186217182374e-07,4.951218161557103e-07,3.707887019723078e-06,1.3246916322755546e-06,6.232799143717506e-07,5.7818732027706e-07,0.0002565400202464,6.941312643793622e-07,1.7187899281974352e-06,8.440937239609375e-07,5.948290213446468e-07,6.804810376213596e-06,5.350268926787588e-07,5.70039439995843e-07,7.243667831451462e-07,4.373638162999205e-07,4.56989650222845e-07,7.989986335923761e-07,4.576622445422398e-07,1.8929370751703585e-06,3.473356178890905e-07,2.5457451479944227e-05,3.876696905613709e-07,5.164654357204326e-07,1.0078827845660587e-06,6.645610533052397e-07,3.743206914675764e-07,3.110175604093437e-07,5.29319028981303e-07,5.221696177152902e-07,4.952793919624386e-07,1.2533094715004938e-05,0.0001280629169033,6.391653381581341e-07,4.071855108912092e-06,7.924756177109244e-07,6.237814392791923e-07,4.045234151341914e-07,5.644208748729279e-07,9.654977023186716e-07,9.44161277606986e-07,9.032208752239028e-07,6.134808459148612e-07,6.155228387860477e-07,9.617446538608435e-07,3.17727913748062e-05,5.411269860476999e-07,0.0001315833442673,6.455080824538065e-07,4.421274749108013e-07,7.271442858987513e-07,6.023927301183229e-07,2.877917558753053e-05,0.000133021991434,5.357982341187164e-07,2.865262626410096e-05,9.876854782391258e-07,8.479780364371661e-06,4.6550340859746274e-07,7.78954463047172e-07,5.237880810803807e-07,6.51112449931834e-07,1.2484922612467375e-06,2.250393870700188e-06,4.792095661942894e-07,7.584986441672419e-07,5.563280497605078e-07,5.40125908507752e-07,0.0001084219172065,7.511330758140759e-07,5.750616201243382e-07,5.169108661834562e-07,8.125432057981693e-07,6.107742141532343e-07,4.1824654276163284e-07,1.2715899759061656e-06,8.112168417032634e-07,1.988325115866685e-06,2.316939714439809e-05,7.703113413000894e-07,7.730709587282661e-07,4.521623780021502e-07,4.796727317134784e-05,2.92116575505643e-07,7.0989740303116e-07,6.738942907354091e-07,-6.549720491752152,4.363277668302709,1.0164343328199482e-06,ORACLES
2017-08-13 09:33:10,6.31944238846301e-07,1.8604158680244789e-07,8.561961735137275e-07,8.602525969248603e-07,2.402096893178902e-07,1.0666248512025587e-06,6.989889602194449e-07,4.520145255721099e-07,6.014019102391246e-07,7.926042668413619e-07,9.335005735929214e-07,3.861848867379959e-07,3.760389922988577e-07,6.550266729806009e-07,4.008837897992213e-07,3.233435791060169e-07,4.81087044443781e-07,9.204854035493344e-07,4.740306414564465e-07,6.654171750417817e-07,1.2170388420936605e-06,0.0001235848344784,5.401581663228646e-07,3.906904464920768e-07,6.130345543274035e-07,6.798389986884879e-07,8.831203759632793e-07,8.816337509805591e-07,6.927085475129488e-07,7.405048340007829e-05,1.1361673259071248e-06,1.2553035370837577e-06,9.182977971175278e-05,2.4906423513180975e-07,4.35993800290583e-07,4.3840186217182374e-07,4.951218161557103e-07,3.707887019723078e-06,1.3246916322755546e-06,6.232799143717506e-07,5.7818732027706e-07,0.0002565400202464,6.941312643793622e-07,1.7187899281974352e-06,8.440937239609375e-07,5.948290213446468e-07,6.804810376213596e-06,5.350268926787588e-07,5.70039439995843e-07,7.243667831451462e-07,4.373638162999205e-07,4.56989650222845e-07,7.989986335923761e-07,4.576622445422398e-07,1.8929370751703585e-06,3.473356178890905e-07,2.5457451479944227e-05,3.876696905613709e-07,5.164654357204326e-07,1.0078827845660587e-06,6.645610533052397e-07,3.743206914675764e-07,3.110175604093437e-07,5.29319028981303e-07,5.221696177152902e-07,4.952793919624386e-07,1.2533094715004938e-05,0.0001280629169033,6.391653381581341e-07,4.071855108912092e-06,7.924756177109244e-07,6.237814392791923e-07,4.045234151341914e-07,5.644208748729279e-07,9.654977023186716e-07,9.44161277606986e-07,9.032208752239028e-07,6.134808459148612e-07,6.155228387860477e-07,9.617446538608435e-07,3.17727913748062e-05,5.411269860476999e-07,0.0001315833442673,6.455080824538065e-07,4.421274749108013e-07,7.271442858987513e-07,6.023927301183229e-07,2.877917558753053e-05,0.000133021991434,5.357982341187164e-07,2.865262626410096e-05,9.876854782391258e-07,8.479780364371661e-06,4.6550340859746274e-07,7.78954463047172e-07,5.237880810803807e-07,6.51112449931834e-07,1.2484922612467375e-06,2.250393870700188e-06,4.792095661942894e-07,7.584986441672419e-07,5.563280497605078e-07,5.40125908507752e-07,0.0001084219172065,7.511330758140759e-07,5.750616201243382e-07,5.169108661834562e-07,8.125432057981693e-07,6.107742141532343e-07,4.1824654276163284e-07,1.2715899759061656e-06,8.112168417032634e-07,1.988325115866685e-06,2.316939714439809e-05,7.703113413000894e-07,7.730709587282661e-07,4.521623780021502e-07,4.796727317134784e-05,2.92116575505643e-07,7.0989740303116e-07,6.738942907354091e-07,-6.549720491752152,4.363277668302709,1.0164343328199482e-06,ORACLES
2017-08-13 10:11:10,0.0002770818522426,5.42665920918985e-05,0.000130165968419,0.0001373625709748,3.4318677514364265e-05,0.0006894475266014,5.836039928673587e-05,7.390973477689834e-05,0.0001339174123924,0.0002998457330394,0.0002509039744561,9.56405513890753e-05,6.340257365555596e-05,0.0001008694166828,7.21452101308626e-05,4.341092814243017e-05,0.0002133657361355,0.0001212198861789,2.9892580932552468e-05,0.0001183496234456,0.0005722872938531,0.0001644448255492,0.0001719253941321,7.205027756400339e-05,5.384435954005306e-05,0.000149095599854,0.0002531774001852,0.0001194927539104,0.000165711897846,0.0003290095144895,0.0004153007769674,0.0006765837336745,0.0003073221702065,5.989040621895465e-05,5.365138888440792e-05,6.466503760405445e-05,0.0001127994355122,0.0007590266936436,0.0001301245217287,8.034048608222115e-05,7.01059749110702e-05,0.0003917410058406,0.000295132625175,0.0004746281171885,0.0002437088605955,5.589502873779735e-05,0.000628154342894,4.5014840560003294e-05,6.415683387610924e-05,0.0001730567269211,5.102803473497148e-05,8.008294726740605e-05,0.0004685727542298,0.0001072224513531,0.0003865565169565,0.0001072361514061,0.0002824922515876,7.31833378420009e-05,5.785862990962544e-05,0.0001750568518883,0.0001487389319458,4.785751973846427e-05,7.580240962441915e-05,5.600923557940857e-05,8.948695923832491e-05,0.0001120487180552,0.0004987866010984,0.0002097290207591,7.409389721661666e-05,0.000789280276375,0.0002520991511227,0.0005158234510287,4.516120285656427e-05,7.24906715356689e-05,0.0002333681935997,0.000172555783874,0.0003104718306668,0.0001401935233443,0.0001107768340836,0.0002024494773618,0.000295277203822,0.0001209743883227,0.0003481428285292,0.0001513341550706,8.757261566421481e-05,0.0001087618265126,0.0002155002328284,0.0003104548482091,0.0002712950878089,4.31996689631777e-05,0.0001402708055713,0.000175057633936,0.0003311096814489,8.003026315207354e-05,0.0002684008107021,0.0001532968179058,2.914240793298641e-05,0.0004103580234256,0.0005670851310763,0.0001411619181004,0.0001491760707932,0.0004662802298741,0.0002281029873746,0.0003269928576602,9.877465499568936e-05,0.0001511655229285,0.0001053648315213,0.0001491247900584,0.0001223316246583,3.532665197538223e-05,0.0004269809073358,0.0001914019072815,0.0005196130464889,0.000214241579312,0.0002657871428863,0.0001567986567244,5.244561972044266e-05,0.0003652215422468,0.0001005040110155,0.0001161834803664,0.0001753393489934,-8.986272808884372,4.998896285766313,0.0001116272127047,ORACLES
2017-08-13 10:11:10,0.0002770818522426,5.42665920918985e-05,0.000130165968419,0.0001373625709748,3.4318677514364265e-05,0.0006894475266014,5.836039928673587e-05,7.390973477689834e-05,0.0001339174123924,0.0002998457330394,0.0002509039744561,9.56405513890753e-05,6.340257365555596e-05,0.0001008694166828,7.21452101308626e-05,4.341092814243017e-05,0.0002133657361355,0.0001212198861789,2.9892580932552468e-05,0.0001183496234456,0.0005722872938531,0.0001644448255492,0.0001719253941321,7.205027756400339e-05,5.384435954005306e-05,0.000149095599854,0.0002531774001852,0.0001194927539104,0.000165711897846,0.0003290095144895,0.0004153007769674,0.0006765837336745,0.0003073221702065,5.989040621895465e-05,5.365138888440792e-05,6.466503760405445e-05,0.0001127994355122,0.0007590266936436,0.0001301245217287,8.034048608222115e-05,7.01059749110702e-05,0.0003917410058406,0.000295132625175,0.0004746281171885,0.0002437088605955,5.589502873779735e-05,0.000628154342894,4.5014840560003294e-05,6.415683387610924e-05,0.0001730567269211,5.102803473497148e-05,8.008294726740605e-05,0.0004685727542298,0.0001072224513531,0.0003865565169565,0.0001072361514061,0.0002824922515876,7.31833378420009e-05,5.785862990962544e-05,0.0001750568518883,0.0001487389319458,4.785751973846427e-05,7.580240962441915e-05,5.600923557940857e-05,8.948695923832491e-05,0.0001120487180552,0.0004987866010984,0.0002097290207591,7.409389721661666e-05,0.000789280276375,0.0002520991511227,0.0005158234510287,4.516120285656427e-05,7.24906715356689e-05,0.0002333681935997,0.000172555783874,0.0003104718306668,0.0001401935233443,0.0001107768340836,0.0002024494773618,0.000295277203822,0.0001209743883227,0.0003481428285292,0.0001513341550706,8.757261566421481e-05,0.0001087618265126,0.0002155002328284,0.0003104548482091,0.0002712950878089,4.31996689631777e-05,0.0001402708055713,0.000175057633936,0.0003311096814489,8.003026315207354e-05,0.0002684008107021,0.0001532968179058,2.914240793298641e-05,0.0004103580234256,0.0005670851310763,0.0001411619181004,0.0001491760707932,0.0004662802298741,0.0002281029873746,0.0003269928576602,9.877465499568936e-05,0.0001511655229285,0.0001053648315213,0.0001491247900584,0.0001223316246583,3.532665197538223e-05,0.0004269809073358,0.0001914019072815,0.0005196130464889,0.000214241579312,0.0002657871428863,0.0001567986567244,5.244561972044266e-05,0.0003652215422468,0.0001005040110155,0.0001161834803664,0.0001753393489934,-8.986272808884372,4.998896285766313,0.0001116272127047,ORACLES
2017-08-13 10:13:10,0.0002454012784604,5.347654612991958e-05,0.0001953500612136,0.0001571363371799,4.1410832490692e-05,0.0007217236181676,0.0001061421891883,0.0001030287511083,0.0001475389324066,0.0002073698720397,0.0002028143053666,0.0001084758229461,8.095830285149805e-05,0.0001426403123897,9.167772958613154e-05,6.889179200852706e-05,0.0002319454792759,0.0001328480131829,4.5252225640291045e-05,0.0001620712572285,0.0005325744470849,0.0002669783543176,0.0001777654366343,0.000106324671803,7.891065713311699e-05,0.0001578157276061,0.0001868054219753,0.0001098922238094,0.0001517566757208,0.0005258228807127,0.0002417655564532,0.0005674364615409,0.0003137196974429,6.577766350833052e-05,8.366243471100732e-05,8.204213294613198e-05,0.0001321153627652,0.0009190159195154,0.0001990020744585,9.326550947887236e-05,0.0001235201191937,0.0003443098405272,0.0002749697040725,0.0002614753231929,0.0002078400901408,8.843549600104174e-05,0.000394023824797,7.150841779948526e-05,7.798100144997496e-05,0.0001326874833501,7.003804041072138e-05,9.975721914891256e-05,0.0005166523498308,0.0001065195581122,0.00019800679348,9.141761533133054e-05,0.000363720349131,9.871658264502003e-05,9.912057226447643e-05,0.0001682488876336,0.0001791673266936,3.401335707043112e-05,0.0001006454272076,9.626902107842206e-05,0.0001028820903799,0.0001577897519385,0.0005943245901314,0.0003484948400651,0.0001049540012527,0.0006604416025464,0.0002037893179305,0.0003671984119212,6.474419273936948e-05,0.0001072530260456,0.0001746483213273,0.0001609173228173,0.0001997779436562,9.475571630142988e-05,0.0001622228675558,0.0002883903747312,0.0004968202643766,0.0001330672091477,0.0006443583663782,0.0001258261802328,0.0001067962603131,0.0001483501913473,0.0002009555928639,0.0003432130297204,0.0004625536023192,5.5219343385266606e-05,0.0002317496821638,0.0001630919885735,0.0002970819420844,0.0001109826649905,0.0002632692067425,0.0001656257666393,3.8690625031776726e-05,0.0002174151802272,0.0003822131935237,0.0001098269930477,0.0001394426389295,0.0003920569427716,0.0002728787431654,0.0005361055577914,0.0001946462410635,0.0001813942561639,0.0001212844431341,0.0001674010780866,0.0001563399021622,5.752416498749545e-05,0.0002478820291639,0.0002039293891504,0.0005162994185628,0.0001874395580431,0.000151220284662,0.0001488929777722,7.811226633052893e-05,0.0003979377163627,9.63634069180156e-05,0.0001179334493375,0.0001977894767233,-8.910925043125948,4.941613556444645,0.0001156852574557,ORACLES
