smoke_emiss,smoke_diam,sig_w,dry_dep_acc,sea_spray,a_ent_1_rp,bparam,kappa_oc,dms,anth_so2,autoconv_exp_nd,bc_ri,pcalc_index
0.255354149892814,96.0594996549771,0.413251875547382,0.139742011192276,3.48497972708862,0.089162892579101,-0.140985445711296,0.349450332987472,0.82450563030765,0.865182651612834,-2.38454285077751,47,47
0.364488126203764,135.004746668565,0.789405140917127,0.994235786969689,2.35861005592373,0.439613999467343,-0.141870783814695,0.545189493244689,2.85553494418497,0.829714032537286,-2.5356996310836,48,48
0.77573465065843,197.92718550592,1.10610247292556,2.05309071340368,0.277606651107993,0.370749579341151,-0.13028671099102,0.617615141468414,0.446586121425258,1.10568038371973,-1.58688035344627,49,49
0.282057508128146,215.748548255186,1.09691261330154,0.448514153220834,0.744847000654548,0.194112280277535,-0.138640857042745,0.286730278210307,1.53800952401944,0.890909227164268,-2.8480644038956,50,50
0.483264338780874,222.585417238181,0.774205723033907,0.528580226602022,3.33162989825404,0.172791472624056,-0.133694359507839,0.4841972410772,0.463967813062851,0.635199472010104,-1.66205830768061,51,51
2.45572844383253,103.658427123039,0.812651282250881,0.400231645854757,0.378114989653396,0.190366548536345,-0.14597333714397,0.50518913662323,1.63941498949084,1.33448367421371,-1.54466819089139,52,52
0.564466961193673,203.765162389667,1.16549708866669,1.7686585556223,0.565621151341593,0.391440862138756,-0.149336152246105,0.344010687943373,0.648706429606469,0.761046032888902,-1.20471423039368,53,53
1.86109134880986,230.658383663511,0.723151067344782,0.144088329988139,0.47871863444043,0.334266367489472,-0.14875515320769,0.377030698406743,1.2946203465805,0.639161207915222,-2.86920375009843,54,54
0.656714040090523,181.778041060548,0.785384944478671,3.22221222615592,2.52789733235658,0.472696557246149,-0.144956700586326,0.267524237400212,0.391317499059327,0.710246753082601,-1.36962443733743,55,55
3.6762803713118,265.766016592679,0.903789383581219,0.336301980922164,0.369289363292408,0.358193483911455,-0.138116576120451,0.509158662171103,1.84751813283666,1.45861254940214,-2.90546700918348,56,56
0.603240630132849,109.668778502499,1.0917863784746,3.1196927960898,0.464690743458005,0.182141717097722,-0.132312191563775,0.554771889140538,1.11583197516504,0.756858981558722,-2.18948617719579,57,57
0.396072145011848,234.221935166803,0.866417746079775,2.19611210187528,0.581645106164156,0.0442485688785091,-0.1436024173081,0.627440778723103,1.38746489619282,1.14078672493684,-2.14302687160283,58,58
1.10612390729669,244.479987032129,0.480825953315943,0.490436205660298,2.00534919937851,0.469780205889605,-0.133970945467474,0.544688028815435,1.94667943008974,0.671795790692279,-1.88921428986359,59,59
0.710100270123735,255.726230427565,0.610197312758925,0.217404771257736,0.267025620044693,0.214528146888129,-0.132464078896213,0.382741427990259,1.74342373347558,1.13153406612697,-1.62612334502628,60,60
0.260863600068691,208.683342645818,0.893855076416706,2.7923935621528,0.604872374329282,0.348400809377432,-0.149556404577374,0.265874799664598,1.99702179954976,0.837673677465198,-2.31167801851407,61,61
0.4469329228112,130.842347514117,1.08085057108042,0.344380388556296,1.24878624029999,0.343733374104835,-0.136961249072997,0.302109801852203,0.779925424207585,0.606141512277567,-1.80406242438282,62,62
0.41423720867814,285.924598712765,0.871068844003603,0.744310918938787,0.27095885376734,0.22898779230006,-0.140214891230028,0.374894994630886,0.635094323761295,0.909861462257802,-1.56633436077585,63,63
0.540548168004083,295.949835475301,0.58438496347672,3.72271784308068,0.93021387831825,0.0568367099678144,-0.134041698391976,0.325903930931527,1.38329122880632,1.40722322766925,-2.3206579953044,64,64
0.795449803725622,272.019086513203,0.840625315457582,4.17386670682592,1.03416275832415,0.0214565662480891,-0.139663579371021,0.562908228706801,0.417305908682232,0.779127158182558,-1.31232995275641,65,65
2.64013813993822,104.291986052587,0.475585981495678,0.425217274326968,0.475208526658517,0.104672474855557,-0.140097950534119,0.452026188547316,1.51846734893757,0.630003104314071,-1.68819010795172,66,66
3.33981307510354,236.969842810009,0.448362776592063,5.41063710395446,0.346466382754049,0.283993320108391,-0.141008873339122,0.367900692556868,0.783654761565286,0.847209474359576,-2.1554879896498,67,67
0.360566943954993,206.937777981861,1.05404562331891,0.558882719550709,3.41258395792144,0.274606599469669,-0.146709861797397,0.476688096492435,2.05737361702106,1.36800593614041,-1.72334035770036,68,68
3.43299137982859,240.536253225117,0.553840966286759,0.469619694624202,0.431412933323749,0.123591299029067,-0.138488261452876,0.284842181343411,2.37292924787626,0.743239966100092,-1.75359355817394,69,69
1.53806902191495,297.172241866239,0.654280824692299,1.82007397790677,0.837955019149373,0.200571146085858,-0.142822863382093,0.494846303920494,0.507190628139631,1.4167621271397,-2.37301704537822,70,70
1.71751978878278,149.342118399567,0.509159533609636,0.110100119807764,0.51303787971921,0.206245159666054,-0.145368751831857,0.609009611302172,1.04859543413589,1.0872275750512,-1.06343317625578,71,71
0.342320293450627,280.24461265147,1.1562796476949,7.37698196858728,0.728681128876848,0.155535926980898,-0.138725753690815,0.501924320364196,0.526650184714777,1.09134280935319,-2.76872028649086,72,72
0.527927118068972,192.879871893616,0.437605692342234,2.86589534343889,1.57406459880895,0.170869815797545,-0.133023733047807,0.640336615432461,1.21940232954238,1.39338091122447,-2.65748938740774,73,73
1.95576934775324,93.9705973126111,1.1926540422719,3.46423211509704,0.615748089086111,0.36079643225763,-0.139773303710235,0.444105039273272,2.33907915703633,1.09957796695245,-1.41431736158362,74,74
1.25579569483769,166.810443883238,0.591227497202344,3.55597425093063,2.69108664508978,0.479424525812268,-0.136791812409336,0.290964180513693,2.08990858576721,1.37288766142193,-2.62547164840701,75,75
1.65789539059574,187.837037878635,0.444220402132099,8.85293830403962,0.252355244027864,0.329657665256411,-0.14321950223033,0.590842607637751,0.972692401029109,1.31938666123651,-1.87942934423918,76,76
0.463174659548688,298.485769692867,0.83073595174433,0.663418699386935,0.790973271437675,0.482756478126161,-0.137616338829355,0.57148760776734,1.31643229685327,0.880418610279501,-1.14002364097008,77,77
0.693832177649474,229.264994659636,0.934881221760685,0.594367798912573,1.18799053783887,0.288994279745035,-0.13189213171318,0.334928258310247,0.835414585707195,1.48080492518708,-1.17908524603893,78,78
2.16872630833709,185.05160608096,0.698686993949426,0.845286033628771,0.324874329116166,0.322436091813259,-0.131272962705543,0.208883286485798,1.69132826507145,0.718654222414301,-1.83800363823927,79,79
2.39021838158524,194.979441537755,1.04535559038476,0.649479593369454,1.880286762344,0.0344153355574235,-0.148068018128475,0.280412266937783,0.737614466402267,0.691018980214964,-1.23883496335087,80,80
0.472961397386201,221.229521030327,0.836463115077155,0.240455582073756,1.33693409149533,0.159976939572953,-0.149865236661979,0.492172905496846,0.843766043393857,1.4960374506304,-2.10829731591123,81,81
3.06300217394967,260.563131844508,0.819585356811682,0.256002945458734,0.384444742060463,0.0945540322028101,-0.138858095087615,0.458286832803278,0.333291165950494,0.625957824561707,-2.46564839189717,82,82
1.14911302422538,123.075517167686,0.796421534065157,8.12707179589957,2.85395193576444,0.452839811817743,-0.147980147684187,0.551658094754384,0.570750546417578,1.26544806822005,-1.97548296349899,83,83
0.416216356648462,144.424306868168,0.691594525429731,0.183710016256336,1.40814756247561,0.406987861102447,-0.14311267630007,0.460940225272498,0.51804336231372,1.46820304761624,-1.92496966288115,84,84
1.34393857935684,163.26692742767,0.955759470327757,9.98190178306459,0.423435702867293,0.379141069281846,-0.135007041057649,0.589177312456304,0.541039575376269,0.667451125625045,-1.18992675901391,85,85
1.08090956893474,142.911362812272,0.499021133355175,2.336260048056,1.21453329345288,0.0851942272456363,-0.134482482014728,0.259868195916351,0.350576817417237,0.819361650793245,-2.24915812835097,86,86
3.63932686146438,253.759975973458,0.604447180336962,1.19481938717301,0.402976470826116,0.315560052042827,-0.135577408857139,0.300440876272914,0.428294803505626,1.07010701186421,-2.08443710831925,87,87
3.78943126182632,212.150196509669,0.565180052469174,0.50140913453977,3.82660082942951,0.270045506251976,-0.146333553467062,0.516677398192114,1.48231849472069,1.04066092342806,-1.42385601474671,88,88
0.374479766208391,200.017761818133,1.03676291715664,9.50499157122483,2.98594455050602,0.285310729252175,-0.134834179352542,0.320598260401166,1.76709864846647,1.21345510197095,-1.82812249892158,89,89
2.8111221907895,139.055356624827,1.15242965782837,0.161289459357057,0.760263277006223,0.198411663612351,-0.139923925770757,0.353860638036276,0.996894033757976,0.920435379873094,-1.03956234104699,90,90
1.31226119139663,290.186661213695,1.11835629780777,1.39210989093664,1.60704802846998,0.448706073177978,-0.1313522387509,0.423365390946856,1.35485758533785,0.810214259164014,-2.58101120565164,91,91
3.53178734740058,112.282509108132,0.680614049804086,0.126563943241119,0.49324632337736,0.394460213138722,-0.130673803610106,0.384572996559145,1.6981632872329,1.07303903603434,-1.90276411375574,92,92
0.633164466873227,269.052500415186,0.516311854777547,6.56220283840576,0.554877917024816,0.0429594255387783,-0.14219127205736,0.427754874777165,0.760611968837095,0.603016534955088,-1.8656989147809,93,93
1.57472899605401,170.569846739236,0.715918506279898,8.32848508540922,1.08022380484938,0.225407626559027,-0.137778211082759,0.585341724039754,2.66293163320713,0.918328926847375,-2.74997190944074,94,94
0.881903612094321,251.828312552068,0.552172245356875,0.884124043811596,1.78157398717721,0.254119254066609,-0.136241707595414,0.228255164076108,0.367640036748616,1.25667659517227,-2.67335397006633,95,95
0.291365995847545,268.284345017339,0.670842770682648,5.18271272992878,2.51914656359948,0.129015162337571,-0.137844622586194,0.437761395722628,2.96661653475295,0.683914814507883,-2.41578848816377,96,96
1.60752095918762,226.772263406485,0.539351985213968,1.86865050262111,1.05045623576994,0.327183442424051,-0.145832717271134,0.49658254408394,2.12964375434381,0.62000515814814,-2.55476630143433,97,97
2.871339677471,179.326793816639,0.752613865610523,2.52364186864589,2.59613511291258,0.300859507633373,-0.144451597010988,0.537788309262251,0.398633363561613,1.02703962815157,-1.09236318457794,98,98
1.14513492674063,213.991229252075,0.92073157557752,7.2963706461656,0.632216890166592,0.488640939982608,-0.148596771065844,0.318849802660407,1.21406764389183,0.609271624651673,-2.47516014366411,99,99
0.993114619338274,126.038098053599,0.767480227068687,0.213956036214441,0.978907044105293,0.430623848864809,-0.141654670023941,0.645559488383878,1.79835773204324,0.785327832159984,-1.3209452480233,100,100
1.90999046290912,119.158468652167,1.06724346952979,0.803599344517187,0.502034842217447,0.109049885725603,-0.131539925676344,0.242326911975688,0.358553973131931,1.35626087974457,-1.67687017323139,101,101
1.40632086838754,167.36628100666,0.986165631666469,4.79323449746878,0.388690914935036,0.0520800161482766,-0.142092301483305,0.471477928771346,0.406309417683079,0.702075858315187,-1.10459859368081,102,102
2.03009420187092,218.208342351485,1.12196936727967,1.12868276694759,1.46731137211417,0.0310436379900202,-0.134562366263514,0.430564838269202,2.26712975292775,0.823144152996786,-1.73489127311235,103,103
1.87160348292955,259.410051455256,1.14219402429958,1.67437110617037,0.532247089910073,0.410408639643341,-0.133487573470765,0.523290859565313,0.498812809994705,1.05573510308041,-2.97143414509483,104,104
1.0186913680046,292.768107151787,1.06204516228444,0.152625047665133,1.94846263007772,0.262772875705734,-0.145122611051464,0.360299764040392,0.682117968984875,0.799245381978149,-2.96273035670165,105,105
0.629171314568242,97.3300061131595,0.570673104583596,0.186953927715816,0.648268514328866,0.292737748406827,-0.144002462743859,0.309296106061374,0.950369397941141,0.951518952334656,-1.46323574335159,106,106
1.42196702767186,113.8722983076,0.673379523217057,0.390449771071506,1.11994067994935,0.296675744691864,-0.146576304462001,0.273133839377842,2.51865137156605,1.03259854696958,-1.38439039709823,107,107
0.747232932314742,261.938482055324,0.741128035035605,2.46293990353283,1.83648509895152,0.125993432803079,-0.135667397613637,0.218044956453086,0.977398970648601,1.29124942583151,-2.20694320424615,108,108
0.345505130740571,127.420663010329,0.762570917095678,6.34032987263702,0.79826917038209,0.142716295720078,-0.148991341279276,0.46857540753379,0.482527633073511,0.852897068472539,-1.34355345494114,109,109
2.72722882932805,231.895859652665,1.07928249114038,0.716920960677064,2.41144703016165,0.427894603026099,-0.147001436916917,0.369602868271177,0.376870759104504,1.00181228973952,-1.2310091637657,110,110
1.19514120776705,182.979295241297,1.1695221377428,1.10128767643712,3.80146944160199,0.22256715314649,-0.140512210172407,0.623559960222046,1.57887018333889,0.946633094691029,-2.48780558474828,111,111
2.1153301140874,174.401513160323,1.17648588109917,0.247625435885005,1.48811318709498,0.148112774545327,-0.146044430740139,0.603986074983841,0.582759851135218,0.674961967108211,-2.42250478501276,112,112
3.96837433513766,281.534377990814,0.854785429326196,1.26457201106546,1.2742674841254,0.461222910798155,-0.136442220111184,0.225623760137241,1.26790143082717,0.792260156885804,-2.35922609526897,113,113
1.68999459456925,293.337209511083,0.997875067521818,5.54301866790303,0.297328241231128,0.433749486870132,-0.147396571383695,0.612829349930107,0.452390807486961,0.967044861953217,-2.27126619226377,114,114
0.845419132687084,153.986023852369,0.545863626057593,0.313759376844787,3.30918067301226,0.353640791807324,-0.140712635881423,0.598112215808942,1.26141324844566,1.15665367653247,-2.2982296111295,115,115
0.405733980899913,117.986043874349,1.03041765638938,0.77226693936004,2.33409575073082,0.319666813223623,-0.131119383846992,0.24945485999895,0.931188080923653,0.707479592605534,-2.85491535180481,116,116
3.87363038677089,146.136807348346,0.527477746736258,0.432181038551638,0.36053450091411,0.458911224588752,-0.137045325281681,0.576576681267179,0.437147011819436,1.12245979448011,-2.01839604097574,117,117
0.585683253620659,108.2164817382,0.967216327795759,0.112327159157234,1.28968956818779,0.496532006122172,-0.144558861273418,0.440099141582905,0.425576219669341,0.934943199348456,-1.95693416948974,118,118
0.595371756248384,271.172532327881,0.875793048989338,1.47362089487867,0.285588212337732,0.443687942367047,-0.134210284401973,0.247156650071556,2.22981296928992,1.45374289899869,-1.70906951125168,119,119
0.891959148560587,277.433869959204,1.01488527091841,0.5755332943045,3.5648415253031,0.0968835647758097,-0.143848582175716,0.408568716298905,0.339167783355191,0.845986724600092,-1.08015620069345,120,120
